2022-01-19,1774,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080aorusx-wb-10gd-rev2-0/p/N82E16814932477,GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G (rev. 2.0) Graphics Card  WATERFORCE Water Block Cooling System  10GB 320-bit GDDR6X  GV-N3080AORUSX WB-10GD Rev2.0 Video Card (LHR)
2022-01-19,1775,https://www.newegg.com/msi-geforce-rtx-3080-gaming-z-trio-10g/p/N82E16814137652,MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 GAMING Z TRIO 10G
2022-01-19,1776,https://www.newegg.com/p/1FT-000A-003C7,GIGABYTE GeForce RTX 3080 VISION OC 10GB Video Card  GV-N3080VISION OC-10GD
2022-01-19,1782,https://www.newegg.com/p/1FT-000Y-00662,ASUS TUF Gaming GeForce RTX 3080 TUF-RTX3080-O10G-V2-GAMING Video Card  LHR
2022-01-19,1783,https://www.newegg.com/msi-3080-gaming-z-trio-10g-lhr/p/1FT-0009-00819,MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 GAMING Z TRIO 10G LHR
2022-01-19,1785,https://www.newegg.com/msi-geforce-rtx-3080-rtx3080-suprim-x-10g/p/N82E16814137609,MSI Suprim GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 SUPRIM X 10G
2022-01-19,1795,https://www.newegg.com/p/1FT-0009-006M5,MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X 10G OC LHR
2022-01-19,1796,https://www.newegg.com/p/1FT-000A-002N3,GIGABYTE GeForce RTX 3080 VISION OC 10GB Video Card  GV-N3080VISION OC-10GD (REV2.0)
2022-01-19,1799,https://www.newegg.com/msi-geforce-rtx-3080-sea-hawk-x-10g-lhr/p/N82E16814137687,MSI GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 SEA HAWK X 10G LHR
2022-01-19,1799,https://www.newegg.com/colorful-3080/p/1FT-005B-000E3,Nvidia Colorful iGame GeForce RTX 3080 Advanced OC 10G LHR Graphics Card 1710-1785Mhz GDDR6X iGame GeForce RTX 3080 Advanced OC 10G
2022-01-19,1808,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080aorusx-w-10g-v2-0/p/N82E16814932472,GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUSX W-10GD (rev. 2.0) (LHR)
2022-01-19,1828,https://www.newegg.com/msi-gaming-trio-plus/p/1FT-0009-008U4,MSI Gaming GeForce RTX 3080 10GB Video Card RTX 3080 GAMING TRIO PLUS 10G LHR
2022-01-19,1847,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080aorusx-wb-10gd/p/N82E16814932371,GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G Graphics Card  WATERFORCE Water Block Cooling System  10GB 320-bit GDDR6X  GV-N3080AORUSX WB-10GD Video Card
2022-01-19,1849,https://www.newegg.com/p/1FT-000Y-00669,ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 Video Card ROG-STRIX-RTX3080-O10G-V2-GAMING LHR
2022-01-19,1850,https://www.newegg.com/p/1FT-000A-003C9,GIGABYTE GeForce RTX 3080 GAMING OC 10GB Video Card  GV-N3080GAMING OC-10GD
2022-01-19,1858,https://www.newegg.com/p/1FT-0040-00162,Gainward GeForce RTX 3080 Chasing The Wind G (LHR) Video Card 10GB 320-bit GDDR6X PCI Express 4.0 1×HDMI2.1 Interface  3×DisplayPort1.4a Interface
2022-01-19,1859,https://www.newegg.com/p/1FT-000A-001S6,Gigabyte GeForce RTX 3080 Gaming OC 10GB GDDR6X Graphics Card
2022-01-19,1870,https://www.newegg.com/p/27N-0075-00004,GAINWARD GeForce RTX 3080  Glare G Edition Gaming Graphics Card (PCIe 4.0  10GB GDDR6X  HDMI 2.1  320bit  1710MHz)
2022-01-19,1870,https://www.newegg.com/gainward-ga102-202/p/27N-0075-00006,GAINWARD GeForce RTX 3080  Glare G Edition Gaming Graphics Card (PCIe 4.0  10GB GDDR6X  HDMI 2.1/3 x DisplayPort 1.4a  320bit  1710MHz)
2022-01-19,1880,https://www.newegg.com/inno3d-geforce-rtx-3080-rtx-3080-ice-dragon-super-edition-lhr/p/1FT-000N-001G0,INNO3D GeForce RTX 3080 Ice Dragon Super Edition (LHR) Graphics Card  10GB 320-bit GDDR6X  PCI Express 4.0  1×HDMI 2.1 Interface  3×DisplayPort 1.4a Interface
2022-01-19,1880,https://www.newegg.com/p/1FT-0040-00163,Gainward GeForce RTX 3080 Glare G (LHR) Video Card 10GB 320-bit GDDR6X PCI Express 4.0 1×HDMI2.1 Interface  3×DisplayPort1.4a Interface
2022-01-19,1895,https://www.newegg.com/asus-geforce-rtx-3080-rog-strix-rtx3080-10g-gaming/p/N82E16814126469,ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card ROG-STRIX-RTX3080-10G-GAMING
2022-01-19,1896,https://www.newegg.com/asus-geforce-rtx-3080-rog-strix-rtx3080-o10g-gaming/p/N82E16814126457,ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card ROG-STRIX-RTX3080-O10G-GAMING
2022-01-19,1896,https://www.newegg.com/p/1FT-000Y-00690,ASUS ROG STRIX GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 ATX Video Card ROG-STRIX-RTX3080-O10G-WHITE-V2 (LHR)
2022-01-19,1898,https://www.newegg.com/p/1FT-00EK-00003,ZOTAC GAMING GeForce RTX 3080 AMP Holo LHR  ZT-A30800F-10PLHR
2022-01-19,1899,https://www.newegg.com/p/1FT-000P-004E8,PNY GeForce RTX 3080 10GB XLR8 Gaming Revel Epic-X RGB Triple Fan Graphics Card LHR
2022-01-19,1900,https://www.newegg.com/p/27N-0022-000B6,GIGABYTE GeForce RTX 3080 Gaming OC V2 D6X 10GB
2022-01-19,1917,https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-gaming-z-trio-10g-lhr/p/1FT-0009-008B3,MSI GeForce RTX 3080 GAMING Z TRIO 10G (LHR) Graphics Card  10GB 320-bit GDDR6X  PCI Express 4.0  1×HDMI2.1 Interface  3×DisplayPort1.4a Interface
2022-01-19,1933,https://www.newegg.com/p/1FT-0009-00832,MSI Suprim GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 SUPRIM 10G
2022-01-19,1943,https://www.newegg.com/msi-nvidia-geforce-rtx-3080/p/1FT-0009-008R9,MSI RTX 3080 GAMING TRIO PLUS 10G 1755 MHz 10GB GDDR6X PCI Express 4.0 Video Card  Black
2022-01-19,1945,https://www.newegg.com/p/1FT-000Y-00654,ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card ROG-STRIX-RTX3080-O10G-WHITE-V2 LHR
2022-01-19,1957,https://www.newegg.com/p/1FT-0040-000K2,GEFORCE RTX 3080 Ice Dragon Super Edition 10G GDDR6X Graphics Card (LHR Version)
2022-01-19,1958,https://www.newegg.com/p/1FT-000A-002H8,GIGABYTE Eagle GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N3080EAGLE-10GD (REV2.0)
2022-01-19,1988,https://www.newegg.com/gigabyte-geforce-rtx-3080-ti-gv-n308tgaming-oc-12gd/p/N82E16814932436,GIGABYTE Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TGAMING OC-12GD
2022-01-19,1989,https://www.newegg.com/p/1FT-000A-002M9,Gigabyte GeForce RTX 3080 Gaming OC 10G REV 2.0 LHR 10GB GDDR6X Graphics Card
2022-01-19,1990,https://www.newegg.com/p/1FT-000A-001X6,GIGABYTE RTX 3080 Gaming OC D6X 10GB WATER BLOCK (Jch)
2022-01-19,1995,https://www.newegg.com/p/27N-0022-000F0,Gigabyte GeForce RTX 3080 TURBO 10Gb GV-N3080TURBO-10GD GDDR6X Video Graphics card
2022-01-19,1998,https://www.newegg.com/gainward-ga102-225/p/1FT-00FZ-00003,GAINWARD Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 Ti Gaming X Trio 12G
2022-01-19,1998,https://www.newegg.com/p/1FT-000A-002E8,GIGABYTE AORUS GeForce RTX 3080 XTREME 10GB Video Card  GV-N3080AORUS X-10GD (REV 2.0) LHR
2022-01-19,1999,https://www.newegg.com/zotac-zt-a30810f-10p/p/N82E16814500515,ZOTAC AMP Holo GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card ZT-A30810F-10P
2022-01-19,1999,https://www.newegg.com/gainward-ga102-225/p/1FT-00FZ-00002,GAINWARD GeForce RTX 3080 Ti chasing the wind Ti 12GB GDDR6X PCI Express 4.0 16X Video Card RTX 3080 Ti Gaming X Trio 12G
2022-01-19,1999,https://www.newegg.com/p/1FT-000A-002E2,GIGABYTE GeForce RTX 3080 EAGLE 10GB Video Card  GV-N3080EAGLE-10GD
2022-01-19,1999,https://www.newegg.com/p/1FT-000A-003H4,GIGABYTE Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TGAMING OC-12GD -OPENBOX
