2022-01-19,3513,https://www.newegg.com/p/1FT-000A-002D1,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE WB 24G Graphics Card  WATERFORCE Water Block Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX WB-24GD Video Card NOT LHR
2022-01-19,3513,https://www.newegg.com/p/1FT-000A-002C9,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE 24G Graphics Card  WATERFORCE All-in-One Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W-24GD Video Card NOT LHR
2022-01-19,3519,https://www.newegg.com/corn-rtx-3090-nb-v/p/1FT-0040-000J0,CORN GeForce RTX 3090 NB-V Graphics Card
2022-01-19,3529,https://www.newegg.com/nvidia-9001g1362510000/p/1FT-0004-007J3,NVIDIA GeForce RTX 3090 Founders Edition GDDR6X 24GB
2022-01-19,3537,https://www.newegg.com/p/1FT-0009-00701,MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G OC
2022-01-19,3549,https://www.newegg.com/p/1FT-000A-002D3,GIGABYTE AORUS GeForce RTX 3090 XTREME 24GB Video Card  GV-N3090AORUS X-24GD NOT LHR
2022-01-19,3550,https://www.newegg.com/p/1FT-0009-00840,MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G
2022-01-19,3551,https://www.newegg.com/p/1FT-000A-002C7,GIGABYTE AORUS GeForce RTX 3090 MASTER 24GB Video Card  GV-N3090AORUS M-24GD NOT LHR
2022-01-19,3599,https://www.newegg.com/p/1FT-0009-00702,MSI Suprim GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card RTX 3090 SUPRIM X 24G
2022-01-19,3599,https://www.newegg.com/p/1FT-000Y-006A7,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-RTX3090-O24G-WHITE
2022-01-19,3599,https://www.newegg.com/p/1FT-000M-00363,ZOTAC GeForce RTX 3090 24G GDDR6X PGF OC  384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card
2022-01-19,3600,https://www.newegg.com/p/1FT-0009-00837,MSI Suprim GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card RTX 3090 SUPRIM 24G
2022-01-19,3649,https://www.newegg.com/p/1FT-000A-003B4,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE WB 24G Graphics Card  WATERFORCE Water Block Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W24GD Video Card
2022-01-19,3667,https://www.newegg.com/p/1FT-000A-003B3,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE 24G Graphics Card  WATERFORCE All-in-One Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W-24GD Video Card
2022-01-19,3680,https://www.newegg.com/p/1FT-000A-003B8,GIGABYTE AORUS GeForce RTX 3090 XTREME 24GB Video Card  GV-N3090AORUS X-24GD
2022-01-19,3699,https://www.newegg.com/p/1FT-0009-00836,MSI Gaming GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 GAMING X TRIO 24G
2022-01-19,3699,https://www.newegg.com/p/1FT-0009-00839,MSI Suprim GeForce RTX 3090 24GB GDDR6X Video Card RTX 3090 SUPRIM X 24G
2022-01-19,3699,https://www.newegg.com/nvidia-geforce-rtx-3090/p/1FT-00FZ-00004,GAINWARD GeForce RTX 3090  Glare OC version game graphics card (PCIe 4.0  24GB GDDR6X  HDMI 2.1   x DisplayPort 1.4a  384bit  1695MHz)
2022-01-19,3699,https://www.newegg.com/gainward-ga102-300/p/1FT-00FZ-00005,GAINWARD GeForce RTX 3090  Glare OC version game graphics card (PCIe 4.0  24GB GDDR6X  HDMI 2.1  DP1.4a*3 384bit  1695MHz)
2022-01-19,3749,https://www.newegg.com/p/1FT-000Y-006H0,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 x16 SLI Support Video Card ROG-STRIX-RTX3090-O24G-GAMING
2022-01-19,3769,https://www.newegg.com/p/1FT-000A-00238,GIGABYTE AORUS RTX 3090 GAMING BOX eGPU  WATERFORCE All-in-One Cooling System  Thunderbolt 3  GV-N3090IXEB-24GD External Graphics Card
2022-01-19,3799,https://www.newegg.com/p/1FT-000Y-006A6,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-RTX3090-O24G-GAMING
2022-01-19,3849,https://www.newegg.com/evga-geforce-rtx-3090-24g-p5-3975-kr/p/N82E16814487524,EVGA GeForce RTX 3090 XC3 ULTRA GAMING Video Card  24G-P5-3975-KR  24GB GDDR6X  iCX3 Cooling  ARGB LED  Metal Backplate
2022-01-19,3849,https://www.newegg.com/p/1FT-001K-00F32,EVGA GeForce RTX 3090 XC3 ULTRA GAMING  24G-P5-3975-KR  24GB GDDR6X  iCX3 Cooling  ARGB LED  Metal Backplate
2022-01-19,3950,https://www.newegg.com/p/1FT-000A-003C8,GIGABYTE AORUS GeForce RTX 3090 MASTER 24GB Video Card  GV-N3090AORUS M-24GD
2022-01-19,3969,https://www.newegg.com/p/1FT-000M-00313,ZOTAC GAMING GE-FORCE RTX 3090 AMP EXTREME HOLO 24GB GDDR6X  384 bit  1815/19500  HDCP  Three DP  HDMI  TW  Premium Pack ZT-A30900B-10P
2022-01-19,3987,https://www.newegg.com/p/1DW-00EW-00001,EVGA GeForce RTX 3090 FTW3 ULTRA GAMING Video Card  24G-P5-3987-KR  24GB GDDR6X  iCX3 Technology  ARGB LED  Metal Backplate
2022-01-19,3987,https://www.newegg.com/p/1FT-001K-00DN1,EVGA GeForce RTX 3090 FTW3 Ultra Gaming  24GB GDDR6X  iCX3 Technology  ARGB LED  Metal Backplate  24G-P5-3987-KR
2022-01-19,3999,https://www.newegg.com/p/1FT-000Y-006C6,ASUS ROG Strix GUNDAM EDITION GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-GeForce-RTX-3090-GUNDAM-EDITION
2022-01-19,4193,https://www.newegg.com/p/1FT-001K-00F31,EVGA GeForce RTX 3090 FTW3 ULTRA HYBRID GAMING  24G-P5-3988-KR  24GB GDDR6X  ARGB LED  Metal Backplate
2022-01-19,4199,https://www.newegg.com/gigabyte-gv-n3090turbo-24gd/p/1FT-000A-003D1,Gigabyte GeForce RTX 3090 TURBO 24GB GDDR6X
2022-01-19,4262,https://www.newegg.com/p/1FT-001K-00F30,EVGA GeForce RTX 3090 XC3 ULTRA HYBRID GAMING  24G-P5-3978-KR  24GB GDDR6X  ARGB LED  Metal Backplate
2022-01-19,4619,https://www.newegg.com/corn-rtx-3090-vulcan-oc-v/p/1FT-0040-000H8,CORN iGame GeForce RTX 3090 Vulcan OC-V 24GB Graphics Card
